date,company,job_title,location,skills,salary_min,salary_max,work_year,experience_level,employment_type,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,200000,USD,200000,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,24000,USD,24000,BR,100,BR,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,7000000,JPY,63711,JP,50,JP,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,8500000,JPY,77364,JP,50,JP,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,150000,USD,150000,US,0,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,100000,USD,100000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,90000,USD,90000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,153000,USD,153000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,160000,USD,160000,BR,100,US,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,159500,CAD,127221,CA,50,CA,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,24000,EUR,28369,MT,50,MT,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,FT,80000,USD,80000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,150000,USD,150000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,170000,USD,170000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,60000,GBP,82528,GB,100,GB,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,174000,USD,174000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,1672000,INR,22611,IN,0,IN,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,22000,EUR,26005,RO,0,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,4000,USD,4000,IR,100,IR,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,65000,EUR,76833,RO,50,GB,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,18000,USD,18000,MD,0,MD,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,165000,USD,165000,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FL,20000,USD,20000,IT,0,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,48000,GBP,66022,HK,50,GB,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,FT,435000,INR,5882,IN,0,CH,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,185000,USD,185000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,PT,180000,DKK,28609,DK,50,DK,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,FT,1200000,INR,16228,IN,100,IN,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,256000,USD,256000,US,100,US,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,200000,USD,200000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,180000,USD,180000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,FT,1600000,INR,21637,IN,50,IN,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,110000,USD,110000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,52500,GBP,72212,GB,50,GB,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,108000,TRY,12103,TR,0,TR,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,70000,GBP,96282,GB,50,GB,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EX,FT,600000,USD,600000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,125000,CAD,99703,CA,50,CA,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,200000,USD,200000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,160000,USD,160000,PR,50,US,S
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,93150,USD,93150,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,111775,USD,111775,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,250000,TRY,28016,TR,100,TR,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,FT,55000,EUR,65013,DE,50,DE,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,EN,FT,72500,USD,72500,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,SE,FT,102000,BRL,18907,BR,0,BR,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,FT,112000,USD,112000,US,100,US,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2021,MI,PT,59000,EUR,69741,NL,100,NL,L
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,135000,USD,135000,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,MI,FT,170000,USD,170000,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,MI,FT,150000,USD,150000,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,EN,FT,40000,GBP,52351,GB,100,GB,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,EX,FT,242000,USD,242000,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,EX,FT,200000,USD,200000,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,MI,FT,60000,GBP,78526,GB,0,GB,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,MI,FT,40000,GBP,52351,GB,0,GB,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,EN,FT,35000,GBP,45807,GB,100,GB,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,181940,USD,181940,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,132320,USD,132320,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,220110,USD,220110,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,160080,USD,160080,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,165400,USD,165400,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,132320,USD,132320,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,243900,USD,243900,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,128875,USD,128875,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,93700,USD,93700,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,156600,USD,156600,US,100,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,108800,USD,108800,US,0,US,M
2025-05-08 09:00:03+00:00,Risk Labs,data engineer,Remote,"['design', 'defi', 'crypto', 'training', 'game', 'technical', 'support', 'software', 'code', 'junior', 'engineer', 'engineering', 'digital nomad']",55000,100000,2022,SE,FT,113000,USD,113000,US,0,US,L
